,P1 (kW),P2 (kW),P3 (kW)
0,2.585,3.353,4.075
0,1.012,1.354,1.313
0,1.017,1.359,1.324
0,1.772,1.737,1.711
0,1.833,1.765,1.734
0,1.012,1.354,1.313
0,1.017,1.359,1.324
0,1.022,1.364,1.334
0,0.617,0.956,0.523
0,2.167,1.724,1.299
0,2.151,1.708,1.289
0,1.717,0.854,0.863
0,2.12,1.639,1.258
0,2.109,1.634,1.252
0,2.13,1.644,1.263
0,1.636,0.814,0.822
0,1.615,0.803,0.811
0,2.054,1.661,1.243
0,1.941,1.574,1.175
0,0.427,0.853,0.426
0,0.0,0.0,0.0
0,1.65,3.284,1.634
0,2.408,4.047,3.162
0,4.05,4.795,4.001
0,4.077,4.879,4.016
0,4.811,5.212,4.362
0,7.432,6.494,5.692
0,7.443,6.518,5.71
0,5.752,3.246,4.066
0,5.777,3.258,4.08
0,4.979,2.467,2.512
0,5.02,2.487,2.533
0,5.015,2.485,2.53
0,4.588,2.273,2.314
0,3.333,1.651,1.682
0,3.348,1.658,1.689
0,3.307,1.638,1.669
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,2.446,3.244,3.947
0,2.447,3.294,4.089
0,2.447,3.294,4.089
0,2.442,3.294,4.074
0,2.447,3.299,4.084
0,2.442,3.294,4.074
0,2.442,3.294,4.074
0,2.453,3.31,4.089
0,2.447,3.31,4.074
0,2.447,3.305,4.079
0,2.447,3.31,4.074
0,2.447,3.31,4.074
0,2.437,3.289,4.063
0,2.442,3.299,4.068
0,2.447,3.31,4.074
0,2.442,3.294,4.074
0,2.447,3.31,4.074
0,2.437,3.289,4.063
0,2.442,3.294,4.074
0,2.442,3.299,4.068
0,2.432,3.283,4.053
0,2.447,3.305,4.079
0,1.64,2.466,2.46
0,1.297,2.123,1.767
0,0.835,1.666,0.831
0,0.83,1.656,0.826
0,0.354,0.708,0.353
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.827,1.647,0.82
0,0.827,1.647,0.82
0,0.832,1.658,0.825
0,4.247,3.329,2.54
0,4.221,3.317,2.527
0,4.247,3.337,2.543
0,5.923,6.624,4.158
0,4.445,3.746,2.742
0,7.52,8.993,6.495
0,6.526,8.954,6.693
0,5.581,8.452,6.192
0,5.13,6.227,5.346
0,11.078,11.772,10.899
0,14.387,17.469,14.833
0,19.391,19.926,17.404
0,19.89,19.5,17.531
0,20.633,19.69,17.874
0,21.385,19.418,17.212
0,20.654,19.46,16.18
0,23.333,22.354,17.496
0,24.416,22.603,17.432
0,21.89,20.959,14.942
0,20.834,18.09,13.717
0,19.56,17.326,13.472
0,21.457,17.931,13.904
0,22.995,17.124,14.315
0,22.823,17.883,14.447
0,23.328,18.46,14.802
0,21.158,18.246,15.564
0,20.549,16.847,13.274
0,19.305,15.757,13.035
0,21.004,16.701,13.966
0,17.92,12.6,10.505
0,14.907,10.062,8.638
0,13.298,8.991,7.682
0,9.526,7.206,5.73
0,8.097,5.653,4.765
0,7.017,4.269,3.917
0,5.766,2.91,3.041
0,5.245,2.652,2.777
0,4.494,3.431,2.773
0,4.483,3.418,2.765
0,4.019,2.511,2.311
0,5.25,4.92,3.513
0,3.185,3.911,2.478
0,1.974,3.312,1.873
0,1.964,3.299,1.865
0,1.969,3.301,1.868
0,1.969,3.301,1.868
0,1.969,3.301,1.868
0,1.25,2.005,1.203
0,1.076,1.661,1.032
0,0.904,1.317,0.861
0,0.632,0.775,0.591
0,0.779,0.649,1.164
0,0.837,0.677,1.19
0,0.356,0.224,0.315
0,0.259,0.13,0.13
0,0.682,0.965,0.548
0,0.682,0.965,0.548
0,0.676,0.962,0.545
0,0.264,0.132,0.132
0,0.168,0.084,0.084
0,0.168,0.084,0.084
0,0.941,0.862,1.636
0,0.86,0.824,1.603
0,0.865,0.832,1.622
0,0.784,0.789,1.573
0,0.789,0.794,1.584
0,0.774,0.778,1.552
0,0.769,0.773,1.542
0,0.369,0.37,0.739
0,0.0,0.0,0.0
0,1.644,1.665,3.309
0,1.638,1.659,3.298
0,0.711,0.715,1.427
0,0.26,0.26,0.52
0,0.0,0.0,0.0
0,1.635,3.253,1.618
0,1.545,3.075,1.53
0,1.603,3.19,1.587
0,1.592,3.169,1.577
0,3.252,6.455,3.202
0,4.94,7.289,4.042
0,4.541,6.522,3.661
0,4.929,7.268,4.032
0,3.322,4.095,2.464
0,6.283,5.565,3.958
0,6.231,5.523,3.927
0,7.825,7.188,7.196
0,7.787,4.704,6.395
0,7.75,4.689,6.384
0,7.792,4.704,6.39
0,7.86,4.74,6.432
0,7.724,4.673,6.363
0,7.703,4.663,6.352
0,7.657,4.615,6.257
0,7.746,4.656,6.295
0,4.025,2.815,4.405
0,3.161,2.407,4.029
0,3.155,2.407,4.034
0,3.14,2.396,4.019
0,3.14,2.396,4.019
0,3.135,2.391,4.008
0,3.119,2.381,3.992
0,3.14,2.396,4.019
0,3.166,2.412,4.04
0,3.171,2.412,4.035
0,3.15,2.401,4.024
0,2.937,2.298,3.924
0,1.566,1.585,3.152
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.173,1.184,2.357
0,0.623,0.626,1.25
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.833,0.416,0.417
0,3.087,1.533,1.554
0,3.087,1.533,1.554
0,6.505,3.201,3.302
0,6.505,3.201,3.302
0,6.51,3.204,3.305
0,6.51,3.204,3.305
0,6.89,4.0,3.693
0,6.885,3.982,3.686
0,5.888,3.94,4.412
0,8.084,7.057,7.194
0,9.637,7.834,8.045
0,13.16,10.155,10.084
0,16.065,13.334,12.125
0,20.451,17.952,15.931
0,20.853,18.147,16.148
0,20.876,17.943,15.741
0,20.42,18.125,14.97
0,17.194,15.699,13.144
0,13.996,13.125,10.109
0,11.206,12.144,9.875
0,11.783,13.681,11.213
0,10.116,12.218,10.21
0,9.253,11.005,9.528
0,11.339,11.119,10.867
0,12.454,11.57,12.601
0,12.58,13.259,14.548
0,12.415,12.909,14.386
0,12.505,12.302,15.466
0,11.375,11.242,13.696
0,11.049,11.154,13.951
0,10.653,10.906,13.752
0,10.513,10.828,13.672
0,10.162,10.624,13.404
0,11.433,10.922,12.87
0,12.636,12.095,13.544
0,13.197,11.074,11.964
0,12.157,10.242,10.801
0,10.534,8.787,8.172
0,14.533,11.107,12.963
0,15.732,9.351,12.746
0,16.817,10.283,14.412
0,16.288,9.857,13.65
0,15.135,9.301,13.036
0,14.656,9.075,12.795
0,13.391,7.682,10.014
0,11.822,6.836,8.967
0,11.564,6.713,8.835
0,10.193,5.224,5.803
0,10.208,5.115,5.483
0,11.542,6.564,8.467
0,11.483,6.507,8.357
0,8.082,4.869,6.659
0,6.751,4.189,5.901
0,6.618,4.121,5.824
0,6.529,4.069,5.754
0,6.604,4.108,5.801
0,6.639,4.156,5.906
0,5.089,2.936,3.804
0,4.843,3.596,2.896
0,6.015,4.158,3.481
0,5.754,4.03,3.348
0,7.251,4.35,3.977
0,7.081,3.949,3.788
0,6.774,3.372,3.495
0,5.43,2.715,2.807
0,4.593,2.303,2.381
0,7.447,8.481,5.342
0,6.772,8.215,5.023
0,6.684,8.165,4.976
0,6.667,8.109,4.953
0,7.457,9.656,5.716
0,7.543,9.831,5.801
0,7.65,10.51,8.001
0,6.191,8.247,6.78
0,5.68,7.211,6.292
0,5.654,7.174,6.25
0,2.898,2.076,3.32
0,1.692,0.866,0.918
0,3.336,4.086,2.523
0,3.331,4.075,2.517
0,3.331,4.075,2.517
0,3.309,4.033,2.497
0,4.142,5.693,3.318
0,4.115,5.625,3.288
0,4.099,5.641,3.287
0,3.538,5.358,3.004
0,2.874,5.054,2.68
0,2.482,4.884,2.492
0,1.653,3.238,1.676
0,1.631,3.196,1.655
0,0.327,0.608,0.372
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,1.654,3.247,1.683
0,1.633,3.205,1.663
0,1.638,3.215,1.668
0,1.68,3.299,1.709
0,1.68,3.299,1.709
0,1.675,3.288,1.704
0,1.58,3.1,1.611
0,1.686,3.309,1.714
0,1.68,3.299,1.709
0,1.68,3.299,1.709
0,1.68,3.299,1.709
0,1.68,3.299,1.709
0,1.68,3.299,1.709
0,1.67,3.278,1.699
0,1.675,3.288,1.704
0,1.675,3.288,1.704
0,1.675,3.288,1.704
0,1.675,3.288,1.704
0,1.67,3.278,1.699
0,1.67,3.278,1.699
0,1.67,3.278,1.699
0,1.67,3.278,1.699
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.624,3.232,1.608
0,1.624,3.232,1.608
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.629,3.242,1.613
0,1.624,3.232,1.608
0,1.624,3.232,1.608
0,1.619,3.222,1.602
0,1.624,3.232,1.608
0,1.629,3.242,1.613
0,1.071,2.135,1.064
0,0.589,1.176,0.587
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.791,0.395,0.396
0,2.034,1.221,1.639
0,3.145,2.354,3.89
0,3.156,2.359,3.895
0,3.145,2.354,3.89
0,6.495,3.996,5.582
0,6.495,3.998,5.59
0,5.292,3.413,4.988
0,5.346,3.681,5.714
0,6.623,5.724,7.375
0,7.675,6.259,7.913
0,6.642,5.742,7.387
0,4.968,4.321,6.351
0,6.923,8.175,8.209
0,12.677,11.62,13.014
0,12.738,11.566,13.033
0,16.736,13.292,17.427
0,16.624,12.578,15.654
0,18.666,12.486,15.557
0,21.794,13.907,17.056
0,21.616,13.753,16.62
0,22.456,14.239,17.252
0,20.984,13.272,15.767
0,22.241,14.848,18.458
0,21.789,14.614,18.185
0,21.914,14.781,18.273
0,21.34,14.252,16.855
0,21.499,14.558,16.928
0,19.054,13.451,15.642
0,14.544,11.197,13.274
0,10.817,10.046,12.079
0,11.175,11.084,11.944
0,10.805,10.634,11.546
0,9.72,8.448,10.634
0,9.647,8.52,10.561
0,9.881,8.692,10.783
0,11.337,10.08,11.72
0,12.129,10.348,12.067
0,13.455,10.517,12.649
0,13.351,10.438,12.516
0,11.05,9.346,11.354
0,8.535,6.883,8.491
0,7.139,5.237,5.855
0,7.097,5.347,5.604
0,7.242,6.116,5.081
0,10.164,8.986,7.612
0,8.121,6.659,5.567
0,10.559,7.803,6.827
0,9.367,5.057,6.132
0,9.359,5.049,6.116
0,7.001,3.901,4.895
0,5.619,3.029,3.611
0,3.839,2.16,2.697
0,3.844,2.16,2.691
0,1.897,1.198,1.702
0,0.664,0.578,1.064
0,0.742,0.622,1.119
0,0.679,0.591,1.088
0,0.674,0.586,1.077
0,0.674,0.586,1.077
0,0.674,0.586,1.077
0,0.542,0.499,0.95
0,0.969,1.748,0.962
0,0.877,1.702,0.916
0,0.877,1.702,0.916
0,1.274,2.494,1.31
0,1.274,2.494,1.31
0,1.316,2.577,1.352
0,0.908,1.765,0.947
0,0.072,0.098,0.118
0,0.072,0.098,0.118
0,0.072,0.098,0.118
0,0.829,1.608,0.87
0,0.834,1.618,0.876
0,0.844,1.639,0.886
0,0.85,1.649,0.891
0,0.844,1.639,0.886
0,0.829,1.608,0.87
0,0.783,1.562,0.779
0,1.571,1.59,3.162
0,1.597,1.617,3.215
0,1.602,1.622,3.225
0,1.566,1.585,3.152
0,1.592,1.612,3.204
0,1.607,1.628,3.235
0,1.607,1.628,3.235
0,1.566,1.585,3.152
0,1.602,1.622,3.225
0,1.597,1.617,3.215
0,0.929,0.936,1.865
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.625,0.809,0.815
0,3.14,2.348,3.879
0,3.15,2.359,3.9
0,3.156,2.359,3.895
0,3.114,2.333,3.858
0,3.135,2.349,3.884
0,2.012,1.789,3.316
0,1.914,1.737,3.258
0,4.831,3.191,4.758
0,4.826,3.191,4.763
0,4.79,3.159,4.705
0,7.729,9.085,7.605
0,7.831,9.121,7.671
0,10.185,12.384,11.573
0,11.966,15.656,13.177
0,14.847,16.985,14.632
0,14.027,16.114,13.07
0,16.281,17.03,13.802
0,18.495,17.903,14.542
0,19.687,19.821,15.9
0,22.151,20.13,15.855
0,21.496,15.592,14.103
0,21.131,14.536,12.83
0,21.164,14.195,12.65
0,19.035,14.27,11.712
0,18.583,13.929,11.359
0,16.293,12.793,9.917
0,9.97,6.947,6.282
0,15.173,11.149,9.479
0,16.251,11.503,9.952
0,14.371,10.821,9.032
0,7.159,7.396,5.316
0,4.852,4.089,3.528
0,4.642,3.72,3.294
0,4.631,3.704,3.278
0,1.851,2.99,2.185
0,2.613,3.764,3.715
0,2.638,4.178,3.332
0,2.022,3.161,2.52
0,2.001,3.145,2.473
0,1.804,2.935,2.089
0,2.228,3.726,2.444
0,4.23,6.051,4.459
0,5.049,6.936,6.055
0,8.195,8.211,7.591
0,6.521,6.35,6.249
0,4.873,4.238,3.588
0,4.683,3.731,3.36
0,4.672,3.713,3.357
0,4.662,3.713,3.346
0,3.879,2.154,2.563
0,4.408,2.674,3.665
0,4.675,2.948,4.211
0,4.664,2.943,4.206
0,5.768,3.494,4.787
0,5.577,3.397,4.681
0,5.566,3.392,4.675
0,5.27,3.075,4.033
0,5.555,3.392,4.686
0,5.577,3.397,4.681
0,4.822,3.027,4.301
0,1.308,1.278,2.496
0,1.284,1.252,2.445
0,1.177,1.191,2.368
0,2.43,2.47,4.9
0,3.999,3.257,5.702
0,3.986,3.249,5.692
0,3.709,2.901,4.953
0,5.025,3.373,5.098
0,4.866,3.215,4.789
0,4.177,2.521,3.409
0,4.157,2.493,3.346
0,3.626,2.229,3.077
0,3.199,2.02,2.87
0,2.57,1.701,2.537
0,0.917,0.877,1.703
0,0.922,0.882,1.713
0,0.922,0.882,1.713
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.831,0.836,1.667
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.831,0.836,1.667
0,0.826,0.831,1.657
0,1.603,2.387,2.429
0,1.603,2.393,2.424
0,1.603,2.387,2.429
0,1.074,1.85,1.366
0,4.248,3.353,2.758
0,4.082,3.196,2.435
0,4.056,3.176,2.419
0,3.952,3.108,2.361
0,4.061,3.17,2.419
0,4.062,3.186,2.424
0,3.263,1.623,1.64
0,3.169,1.577,1.592
0,3.159,1.571,1.587
0,3.18,1.582,1.598
0,3.169,1.577,1.592
0,3.18,1.582,1.598
0,3.169,1.577,1.592
0,3.159,1.571,1.587
0,3.18,1.582,1.598
0,3.242,1.613,1.629
0,3.263,1.623,1.64
0,3.242,1.613,1.629
0,3.253,1.618,1.635
0,3.232,1.608,1.624
0,3.232,1.608,1.624
0,3.232,1.608,1.624
0,3.263,1.623,1.64
0,3.263,1.623,1.64
0,3.253,1.618,1.635
0,3.253,1.618,1.635
0,3.253,1.618,1.635
0,3.263,1.623,1.64
0,3.253,1.618,1.635
0,3.263,1.623,1.64
0,3.242,1.613,1.629
0,3.242,1.613,1.629
0,3.232,1.608,1.624
0,3.232,1.608,1.624
0,3.242,1.613,1.629
0,3.253,1.618,1.635
0,3.232,1.608,1.624
0,3.263,1.623,1.64
0,3.253,1.618,1.635
0,3.263,1.623,1.64
0,3.253,1.618,1.635
0,3.242,1.613,1.629
0,1.718,0.857,0.861
0,1.03,0.514,0.516
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.819,1.635,0.815
0,0.819,1.635,0.815
0,0.819,1.635,0.815
0,0.825,1.645,0.82
0,0.83,1.656,0.826
0,1.617,3.22,1.602
0,1.622,3.23,1.607
0,1.617,3.22,1.602
0,1.675,3.24,1.628
0,4.863,4.834,3.235
0,4.524,4.215,2.919
0,4.076,3.316,2.474
0,3.834,2.869,2.245
0,3.425,1.997,1.82
0,4.79,4.867,3.212
0,8.152,6.512,4.908
0,8.126,6.491,4.893
0,9.752,9.698,6.464
0,9.774,9.756,6.489
0,9.756,9.661,6.454
0,8.856,8.148,5.669
0,8.074,6.458,4.866
0,6.812,4.023,3.649
0,7.974,6.418,4.818
0,4.884,4.907,3.267
0,4.879,4.896,3.261
0,4.811,4.855,3.224
0,1.64,3.263,1.623
0,1.635,3.253,1.618
0,4.969,4.897,3.298
0,4.666,4.334,3.013
0,3.774,2.592,2.142
0,3.287,1.627,1.659
0,3.287,1.627,1.659
0,3.287,1.627,1.659
0,3.276,1.622,1.654
0,2.666,1.322,1.343
0,3.287,1.627,1.659
0,3.266,1.616,1.648
0,3.287,1.627,1.659
0,3.287,1.627,1.659
0,3.287,1.627,1.659
0,3.087,1.529,1.557
0,2.971,1.472,1.498
0,2.971,1.472,1.498
0,2.992,1.482,1.509
0,2.981,1.477,1.504
0,4.08,3.195,2.443
0,4.08,3.195,2.443
0,4.069,3.19,2.438
0,4.08,3.195,2.443
0,4.074,3.2,2.443
0,4.038,3.159,2.417
0,3.701,2.618,2.125
0,4.017,3.216,2.425
0,4.102,3.257,2.468
0,4.028,3.221,2.43
0,4.022,3.226,2.43
0,4.017,3.216,2.425
0,5.683,4.045,3.267
0,5.694,4.051,3.272
0,5.641,4.009,3.24
0,5.667,4.03,3.256
0,4.261,3.336,2.54
0,3.447,2.945,2.133
0,2.407,2.439,1.614
0,2.407,2.439,1.614
0,2.407,2.439,1.614
0,2.402,2.444,1.614
0,2.407,2.439,1.614
0,2.413,2.449,1.619
0,2.354,1.941,1.976
0,1.957,1.17,1.56
0,1.977,1.191,1.602
0,1.573,0.784,0.789
0,1.563,0.779,0.784
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.483,1.5,2.984
0,1.483,1.501,2.984
0,1.499,1.516,3.016
0,1.499,1.516,3.016
0,1.494,1.511,3.005
0,1.499,1.516,3.016
0,1.499,1.516,3.016
0,1.468,1.485,2.953
0,1.457,1.474,2.932
0,1.473,1.49,2.963
0,1.468,1.485,2.953
0,1.473,1.49,2.963
0,1.504,1.522,3.026
0,1.499,1.516,3.016
0,1.504,1.522,3.026
0,1.499,1.516,3.016
0,1.478,1.495,2.974
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.114,0.057,0.057
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.805,1.604,0.799
0,0.805,1.604,0.799
0,0.81,1.614,0.804
0,0.81,1.614,0.804
0,0.81,1.614,0.804
0,0.805,1.604,0.799
0,0.8,1.594,0.794
0,0.354,0.708,0.353
0,0.198,0.395,0.197
0,0.433,0.864,0.431
0,0.433,0.864,0.431
0,0.832,1.657,0.825
0,0.837,1.667,0.83
0,0.832,1.657,0.825
0,0.726,1.448,0.721
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.815,0.821,1.636
0,0.815,0.821,1.636
0,0.81,0.816,1.626
0,0.81,0.816,1.626
0,0.81,0.816,1.626
0,0.525,0.527,1.052
0,0.198,0.198,0.395
0,0.026,0.052,0.026
0,0.0,0.0,0.0
0,0.806,1.605,0.799
0,0.806,1.605,0.799
0,0.806,1.605,0.799
0,0.801,1.595,0.794
0,0.795,1.584,0.789
0,0.795,1.584,0.789
0,0.795,1.584,0.789
0,0.795,1.584,0.789
0,3.985,3.157,2.387
0,0.281,0.562,0.281
0,0.031,0.062,0.031
0,0.031,0.062,0.031
0,0.026,0.052,0.026
0,0.026,0.052,0.026
0,0.026,0.052,0.026
0,0.026,0.052,0.026
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.708,0.353,0.354
0,3.35,1.663,1.686
0,5.007,2.483,2.524
0,4.562,3.478,2.694
0,0.912,1.681,0.861
0,0.912,1.681,0.861
0,0.906,1.67,0.856
0,0.906,1.67,0.856
0,0.906,1.67,0.856
0,0.906,1.67,0.856
0,0.912,1.681,0.861
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.092,0.046,0.046
0,0.118,0.098,0.072
0,0.123,0.108,0.077
0,0.026,0.052,0.026
0,0.026,0.052,0.026
0,0.026,0.052,0.026
0,0.564,1.124,0.561
0,0.527,1.051,0.524
0,1.343,2.676,1.333
0,1.348,2.687,1.338
0,1.348,2.687,1.338
0,1.358,2.707,1.349
0,0.819,1.635,0.815
0,0.825,1.645,0.82
0,0.83,1.656,0.826
0,0.83,1.656,0.826
0,0.83,1.656,0.826
0,0.825,1.645,0.82
0,2.458,3.315,4.1
0,2.401,3.251,3.99
0,1.571,1.591,3.162
0,1.571,1.591,3.162
0,1.566,1.585,3.152
0,1.571,1.591,3.162
0,1.571,1.591,3.162
0,1.571,1.591,3.162
0,1.576,1.596,3.173
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.607,1.628,3.235
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.566,1.585,3.152
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.613,1.633,3.246
0,1.607,1.628,3.235
0,1.613,1.633,3.246
0,1.618,1.638,3.256
0,1.607,1.628,3.235
0,1.607,1.628,3.235
0,1.618,1.638,3.256
0,1.607,1.628,3.235
0,1.607,1.628,3.235
0,0.883,0.889,1.771
0,0.525,0.527,1.052
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.146,0.073,0.073
0,0.135,0.068,0.068
0,1.649,1.607,3.132
0,1.67,1.623,3.158
0,1.649,1.612,3.148
0,2.472,2.021,3.556
0,5.036,3.287,4.857
0,5.016,3.28,4.854
0,4.985,3.248,4.791
0,5.01,3.269,4.828
0,5.0,3.272,4.846
0,4.995,3.267,4.836
0,8.296,4.885,6.557
0,9.881,7.279,8.983
0,5.589,5.106,6.738
0,8.011,8.621,8.682
0,9.777,11.997,10.323
0,9.416,12.207,10.813
0,12.583,13.426,12.342
0,18.63,19.061,15.161
0,18.032,18.674,13.621
0,21.835,19.951,17.324
0,22.906,20.604,18.029
0,22.014,20.046,17.284
0,20.832,20.311,16.84
0,20.465,20.186,16.653
0,20.429,20.189,16.646
0,15.257,15.6,12.795
0,13.307,13.001,10.742
0,10.536,10.033,8.396
0,10.436,10.882,8.512
0,10.629,10.911,8.434
0,12.868,11.923,9.519
0,9.777,10.333,7.946
0,7.325,8.776,5.947
0,4.502,7.067,3.94
0,4.378,6.946,3.728
0,4.736,7.653,4.073
0,5.579,9.051,6.989
